InstanceId,Label,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,TotalEvents
9a564fc9-6c2a-4f5c-beac-47857195fbbe,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9a99a4d5-4276-47ae-be46-04130b669f84,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
9ac8f67e-02ec-4ec9-adc4-27269ff9626c,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
9ad07043-213a-42f8-9e38-556f60badbdb,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
9ad1ad19-3b69-417d-bf61-eae037f0d97a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9b3b7ae6-0e05-495f-be31-b557abf0ace9,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9b427380-b041-45d3-b6bb-7905b8706495,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
9b767295-8d69-4bcd-9146-6d891382dbf4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9b92de20-9adb-47ff-b4ca-22f52eb95a7b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9ba5406a-a4e9-421a-b3f4-737710f398ad,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9bc4b9d9-a9ad-4974-aad9-b8bcba1223bb,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9bc8b6a7-f17f-4131-bba9-b78eac050274,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9bcd3a61-3b46-4b1c-94cf-9ba01744e3c4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9be67fa3-0738-45eb-9711-5ffef7b5c66a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9c06017f-fd04-47f4-9c83-7bf35b6d5e9b,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
9c6aa38e-58c3-4389-8dff-bf91a0a3c990,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9c783114-be0a-470e-bda0-801c8567d2b1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
9c7f8485-8acd-4525-9953-cfdf56ffc87e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
9c9c9fd8-bef9-4fb4-835f-6be8ba1d20b9,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
9cacc976-7705-497a-a5a9-ea7216407391,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
9cdcb317-0878-49b1-bec8-8df1baf93ad3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9cee9aaa-c325-49e8-956f-818328edf39c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9cf3f0d6-60b7-4ca4-b34b-d556b3aaf086,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9d85c949-cc17-4ab8-af07-ad747cfd6473,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9d895ace-ee94-4c20-bb07-7cf2b5ef393b,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
9dad181a-bda3-4dea-9a57-0f1737e4fa93,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9dad1b76-8af4-4b7a-9c3a-c814b1f1b37c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9dffc19d-b6c8-4fad-bb7a-6be5506f1052,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9e184b06-f25b-4f20-9db1-ca626ed92a07,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9e1e098d-b12a-4673-835c-c98cd6d5a7a8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9e48e8a9-7622-4dbc-af09-ade3b2d59549,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9e516272-45bc-4a6a-b58a-f6038a7f5441,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9ea911f2-454a-45d6-a7e6-3895c563a911,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9eab4140-2d55-44a0-8b0b-583ca5e2a9e2,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
9ee57ca0-09b9-4f2b-91d2-37ec9663e0a6,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
9f02b411-dd3f-42b8-8cbd-e657d7a2b49c,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9f0b04c0-a7cd-40c1-b431-3f9c281e3b4b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9f0f1d4b-cb50-41fd-ba41-8099e1c1ca8d,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
9f473861-3b53-438b-9a03-289ba68e0e60,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9f9aa39d-178d-4d17-9d1a-9632f2f33055,Anomaly,0,3,1,0,6,5,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,26
9fafc076-0045-4ce0-bee0-4582f2b1a9fa,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9fafc51c-d0dd-41df-99e9-6c79d8334eaf,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
9feef778-379c-4ab5-80d8-25ae99082f7b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a015cf14-84bb-4156-a48d-7c4824ac7a9d,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a0216cbb-df47-4461-b91f-1ac15f91b11d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a05aa4ef-8f73-4566-8458-a6488a201261,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a05d4329-de8e-4764-9086-2d1fcb946163,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a070a74c-38f9-460c-a209-001d9617060d,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a096fa7b-2a6d-44d8-8433-4d1bf636d5d1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a0aa9971-bba2-442a-a264-1696956f90ba,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a0e12325-7582-4560-a49f-a545e4d44830,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a0fd2623-bddf-444f-812e-01d567576cac,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a1032fc3-e465-4fcd-9d89-83a39c78cb6d,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
a10fa8be-6baf-4065-bdcc-48b23b53ba2e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a1541bc9-921f-40be-b524-3bb60e25abf6,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a16d4a5a-5455-41c7-91cb-f0070fa0cfcd,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a16e0e53-a069-4172-8c1a-745da76c4216,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
a1737014-1cef-4a72-b94c-395d4ae3facd,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a192ef2a-43e1-4ef0-99d0-5c2639c4e747,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a197efb3-cace-4e4f-9037-d565a8331e45,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a1a95837-5f89-4d76-8543-96a91bef9116,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a1b6d598-de68-455d-9f6d-cdf96be85091,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a1bd5ca3-5be7-49aa-baea-066d58fd97ac,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a1cd5237-b36b-4ec2-8a52-2f80d70b0188,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a28f7f21-534e-4d1a-8459-00f5c0f6c907,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a29ec7eb-6d5d-4dd2-a899-97e145b99c62,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a302dc2d-b767-4162-9102-5d101a83e22e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a305d654-ca3e-4c7a-b8f0-3afff9c4dcb4,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a34be452-2c67-4c37-b9aa-abdfb5333da8,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a37418ba-2c5c-449c-9e42-f7400cf3f2dc,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a38b03bb-892c-4c58-b42a-34035beec472,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a394bf2b-514f-4d6a-adb4-09051cc58a12,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a39b2b3b-22ed-4053-b8d6-e32231cdb0da,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a3a0556f-5dde-4d32-ad82-30490785e72e,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a3aaa863-e401-4bfb-880e-9308a34f924b,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a3cd3139-9d88-46db-b8ac-623069396e40,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a3d558dd-c28f-49c8-94b7-e6953d9eb0d3,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a3e5e3fd-2dc9-40f4-9bc7-63bb6a59ab24,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a41d5526-382c-4d0f-bf4e-1fddd7df9007,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a42ae07a-0375-4d33-8e47-fb596b2454dd,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a445709b-6ad0-40ec-8860-bec60b6ca0c2,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a450b960-18c8-46dc-b718-8a030211cfd3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a454fc56-8a10-4508-b9f5-86bd228facb8,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a458c730-72be-461f-ab67-9d797611c054,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a462e705-8035-4e4f-912f-b7ea53a1174e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a491d53a-aa7b-474c-b44f-51aaed68a242,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a4942a03-b710-4ad0-89a1-ad0596a72eb7,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a4b31a92-001a-4aff-91a4-6af864583224,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a4c9828c-8b7a-4f7b-9c7f-340aef42a249,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,26
a4cfd85f-8a08-4e37-b9b6-68baf8b35ee4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a4fd2e98-f698-43d1-929f-355b8b3ed3dd,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a5139770-8891-45c2-82aa-1587ac002f4a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a529384c-3150-495d-bf63-586ef57eb7d3,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a55b2fd8-216b-4930-9ba3-42d62e740c79,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a58efdd3-dff1-4b67-8d34-4c9aeb7b90a3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a5bb6879-48af-4a0c-805a-0ed8d5cc23a7,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a5c0192d-52f0-402e-a208-deddc5549369,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
a5ef7c14-2b0c-4e5e-92a6-2d23d5eb7ec7,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a5f6fa05-d478-4783-be66-dd9b471a8f63,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a611917a-7049-4eb6-849e-b0039bf0c265,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a611983f-c4ea-4d7f-9525-aec967608ade,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a6120e7c-91ef-4124-8117-11945990ff6a,Anomaly,0,3,1,0,6,3,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,24
a61b9a15-374e-4525-b843-8ef3e047aa74,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a61dba8b-fd3c-4c56-88b0-42491b80e553,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a642a091-0eba-48db-b4aa-51f1453995d1,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a667ccce-2c58-4e06-9940-eb8752fd94ce,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a6899336-f8ec-44d6-991d-3a825df41e52,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a6c5e900-d575-4447-a815-3e156c84aa90,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a6ce0ea3-2651-4d73-a6b7-ad93d1c2d42b,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a6ed3435-01c1-412a-93b6-2e431429c21a,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a6faa71c-21d3-4d94-ae69-7da98a976d7f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a7176500-0bcb-4381-b7d9-d34cccd7f077,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a72a1f1d-53ea-43ce-a858-79cf61926b20,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a72f0d84-4ffc-4039-9bc9-3fc434dfca62,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a7541dd5-a69c-488f-8a95-7a86546304a1,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a77f3879-33a0-4230-bcdb-e1f6c93cb270,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a7ab5e55-5c81-4aa3-ac08-a2c8eeab8d30,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a7c19799-6c71-4f54-a89d-5b3046f033ce,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a7c417f8-cb39-4648-a2ac-f84c786e2c23,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a86919a2-a174-43ed-b4cb-8e3c129d7c89,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a8705524-3ef7-49bb-a111-fc45506f4f2e,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a8954a63-50ce-4ffc-bc65-17c8213d8183,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
a8b0ee57-73b2-409e-a00e-4a9268cbc169,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a8b5f650-f411-4441-b9fb-9062fc208b89,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a8bf23b6-a159-45c9-8e4d-7ea041c7b7c5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a8c12b97-0a2e-4aad-8a29-785c1427fe7a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a92c9ce1-7630-4f09-8558-4b37218c6196,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,1,0,26
a931e625-18bf-417c-9bda-471abeb5de21,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a949d1d0-26a6-4764-8578-c251471dd3c0,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a960dbb0-89db-480e-8227-00fd77a86ce5,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a99981c3-d68c-4bed-9373-44d229770d95,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
a9b135ae-af39-4c74-9413-97481bc5bf1f,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
a9bd2ec1-bd41-46eb-9842-55ec51bf8491,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
a9e060fc-13c2-4359-a883-b6d1b2abc68a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
aa1f6904-1d00-4389-b56f-055e45c7ab86,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
aa23434f-3c5b-48bd-95f8-9fd74fcdb724,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
aa3c44d7-41bb-4249-83ed-a5042cd87a27,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
aa47a63c-6ec2-40ff-a523-ed316c2f59b1,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
aa5bcd9f-6fa9-4dcc-87f8-54c8e13fdabe,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
aa61d6e4-f7d8-4dc8-b329-62a5b3a532b9,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
aa70b8f3-122f-49f9-9d88-efcdbbd1a9d2,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
aa825d38-439f-422d-9ec9-788ee3c28666,Normal,1,3,6,0,1,6,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,24
aa8376fa-53ac-4c46-8bcf-f5e709a030af,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
aaa7a6f5-cc4c-4076-96af-6e953a0c492d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
aad9ee2c-ed51-4447-8243-ce5cd577ba48,Normal,0,6,5,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,26
aadd1a45-6a26-405e-9e7a-fab78bcc7df3,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
aae776af-3cb2-455d-8b1b-24891eaef70f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ab7eba6d-b9ed-403f-8e6f-388e3d188b08,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ab8de8af-af2a-43f6-aa93-1ec0cba7be30,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
abd542ec-e926-4025-9e3b-d2f8df60065a,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ac026b4a-a8d6-4a6c-95d0-3fde50f3e5d1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,1,0,26
ac18eae7-ccb6-47bf-998f-1a46d91cf9f2,Normal,0,6,3,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,24
ac4b0034-f06b-4000-9957-6bd9cbb70ab4,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ac58d7b1-6ee0-48da-b83c-895fd60d2f31,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ac7c329c-1a20-4735-bf9a-b15102f1c44d,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
acaa518d-8fd3-4bd6-bf69-f7c198656966,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
acd82508-9d0e-4265-8a6c-100836c25c0f,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ad084e02-8ba7-4d63-a17a-6721587c38f6,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ad17d0a2-de3f-46a3-a5ec-e06d130bd748,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ad1e2af6-a3e5-462e-b5b4-704546b4e3c3,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ad1f5b47-3c83-43f3-9f25-afc02424bbb2,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ad470d60-7fd9-4d29-9edf-bcec10d592a8,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ad66ef7e-c037-4103-b9f8-6fbefc935505,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
adc5ac93-4d71-409f-a37a-f2948fc62fb6,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
adf0afa9-65e3-4df0-ac45-4a62e86825a1,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ae1b0e0f-4a94-4633-8b96-90cabc110cc7,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ae2d703b-ee3f-4ade-9e02-2d9eb8d4c02a,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ae3a1b5d-eec1-45bb-b76a-c59d83b1471f,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
ae651dff-c7ad-43d6-ac96-bbcd820ccca8,Anomaly,0,3,1,0,6,4,0,0,0,2,1,0,0,1,0,1,6,0,0,0,0,0,0,25
ae6b0e06-7223-4e1d-a79e-ba607e441c71,Normal,1,3,6,0,1,6,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,25
ae787057-3bbe-4f3c-b7e2-b59627849c04,Normal,1,3,6,0,1,6,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,26
aebf3f99-091c-4d58-9dec-6318e32e8fb4,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
aed1bc1c-a084-4de7-b100-5cbcc35168b7,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
aeed740a-9ae2-41c3-a665-77d14e4b53cd,Normal,0,6,4,0,0,3,0,2,1,0,0,1,0,1,6,1,0,0,0,0,0,0,0,25
